comparison_role,composite_hodgkin,composite_hodgkin_left_marginals,composite_hodgkin_right_marginals,composite_point_count,composite_rank,density,height_rank,helix_hodgkin,helix_hodgkin_left_marginals,helix_hodgkin_right_marginals,helix_point_count,helix_rank,layer,left_id,left_ligand_id,left_pdb_id,left_pmhc_id,negative_tier,normal_rank,offset_A,pair_id,pair_role,pairwise_map_coverage,panel_seed,peptide_carbo,peptide_hodgkin,peptide_hodgkin_left_marginals,peptide_hodgkin_right_marginals,peptide_point_count,peptide_potential_rmse,peptide_rank,peptide_sign_agreement,positive_pair_id,right_id,right_ligand_id,right_pdb_id,right_pmhc_id,selection_is_score_blind,shape_rank,status,surface_height_rmse_A,surface_height_rmse_A_left_marginals,surface_height_rmse_A_right_marginals,surface_normal_mean_dot,surface_normal_mean_dot_left_marginals,surface_normal_mean_dot_right_marginals,system_id,variant
N3_pair_decoy,0.5337439316413831,0.53374393;0.58922042;0.15084998;0.63038514;0.016833852,0.56294723;0.53374393;0.5437717;0.49115255;0.51244941,4109,4,coarse,3,0.6841501724068808,0.69248173;0.77258019;0.13318532;0.76790105;0.043411047,0.64944829;0.71842981;0.68415017;0.66881014;0.69248173,,8,alphafold,EBV_IEDB_339d4044147d,,,V2PMHC_22a556e2d6178849,N3,3,0.0,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_175453,,0.9961389961389961,314159,,0.18961152570629916,0.18961153;0.25841775;0.18652354;0.39546004;-0.030039121,0.34473597;0.18961153;0.28691854;0.16494707;0.17651144,1167,,9,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_c7cc3907edbdd374,True,3,complete,1.784034761231887,1.6754024;1.6032114;4.3837836;1.7001625;4.3078339,1.7849011;1.7867219;1.7840348;1.7241847;1.7590196,0.8113510166936594,0.81135102;0.8360021;0.6330076;0.83093468;0.62041597,0.79097455;0.81898081;0.81896905;0.81135102;0.8040464,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.06237516693903817,0.047546854;0.062375167;0.094786966;0.11774116;-0.032816955,0.047546854;0.4296701;0.062375167;-0.0050201484;0.075004244,3982,23,coarse,25,0.19798186938677104,0.2426982;0.21331541;0.16463672;0.19798187;0.065316937,0.19798187;0.61013881;0.17915858;0.19396498;0.2267122,,22,alphafold,EBV_IEDB_339d4044147d,,,V2PMHC_22a556e2d6178849,N3,22,0.0,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_186917,,0.9950161973585846,314159,,-0.12978312660807484,-0.1934726;-0.12978313;-0.040937069;-0.057867481;-0.20893496,-0.15848059;0.064128256;-0.08237566;-0.25651563;-0.12978313,1289,,24,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_bd85682692a22c86,True,25,complete,4.155517635181195,3.8576159;4.1555176;5.4135983;4.0832453;5.4511547,4.1555176;2.0617106;4.1613678;4.0832453;4.1783575,0.6181161737617362,0.61811617;0.6102406;0.64230518;0.61267751;0.62507865,0.61461539;0.75598525;0.63028235;0.61061391;0.61811617,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.4704795120346055,0.47047951;0.53417048;0.1454555;0.59382787;0.071020264,0.46777202;0.52194591;0.49692468;0.47047951;0.47037278,4102,10,coarse,7,0.7012018447746028,0.70159751;0.74543126;0.17946114;0.72603815;0.14132866,0.66483009;0.72348567;0.70159751;0.59000777;0.70120184,,6,alphafold,EBV_IEDB_339d4044147d,,,V2PMHC_22a556e2d6178849,N3,7,0.0,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_2258538,,0.9968408262454435,314159,,0.19809931104343556,0.19809931;0.20209308;0.095521454;0.32726331;-0.023260058,0.16828912;0.19809931;0.20899162;0.22734419;0.12414949,1163,,8,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_0c99052ea98ebd84,True,7,complete,1.9269987487253069,1.6571295;1.8029347;4.3298071;1.8963445;4.2858,2.0740141;1.9269987;1.9374898;1.8572759;1.8550081,0.8029579013584425,0.82033904;0.8029579;0.63795547;0.81840548;0.62687333,0.79390366;0.81099978;0.7948228;0.82027922;0.8029579,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.35473286773843526,0.35473287;0.4791414;0.14755674;0.39150329;0.042463564,0.43331646;0.35203767;0.35473287;0.41095894;0.072579114,3977,16,coarse,13,0.6101773263195973,0.64529264;0.68512144;0.11915843;0.61609544;0.073167719,0.65093178;0.61017733;0.57459429;0.64529264;0.19434773,,14,alphafold,EBV_IEDB_339d4044147d,,,V2PMHC_22a556e2d6178849,N3,6,0.0,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_2273188,,0.9961371318203767,314159,,0.10047249789736779,0.050505824;0.20192542;0.1683482;0.1004725;0.037610189,0.15549025;0.063681067;0.10498425;0.1004725;-0.16169383,1188,,14,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_8237840b8e248746,True,13,complete,2.070824849492792,1.5282585;1.4432109;4.468373;2.0708248;4.375837,2.0708248;2.3021504;2.0660795;1.8991979;3.5676353,0.8073687219019797,0.8115028;0.82174275;0.6448601;0.81154105;0.62866906,0.80736872;0.8115028;0.81602751;0.80546793;0.61387034,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.09995888512980675,0.11718609;0.14195859;0.099958885;0.099793628;0.093347267,0.04364748;0.43011839;0.047998048;0.46383822;0.099958885,3976,21,coarse,20,0.228504457512889,0.23716282;0.2962604;0.21356883;0.22850446;0.18315119,0.15650553;0.67882512;0.18573522;0.67333493;0.22850446,,21,alphafold,EBV_IEDB_770af30bc486,,,V2PMHC_09f27211b3e8bfb0,N3,25,0.0,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_1618754,,0.9949987496874219,314159,,-0.03398880535174169,-0.025626969;-0.033988805;-0.038615911;-0.066629499;-0.018574136,-0.1002246;0.13954489;-0.11937178;0.22123991;-0.033988805,1209,,20,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_1618754,,,V2PMHC_124e901945f0164d,True,20,complete,3.571907206545974,3.726587;3.3991865;4.3808664;3.406424;3.5719072,3.5719072;1.9705862;3.6550617;1.8903439;3.5849783,0.6089692267084998,0.60896923;0.61643989;0.60837667;0.60971821;0.59577412,0.60896923;0.81575438;0.60058998;0.8232487;0.60087047,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.5399589498148687,0.45785542;0.55522637;0.51698907;0.576734;0.53995895,0.53706048;0.55522637;0.49129398;0.53995895;0.58186967,4111,3,coarse,10,0.6885042401558348,0.56211862;0.68850424;0.68975607;0.76335395;0.63191464,0.66325729;0.6948504;0.68850424;0.63814552;0.68975607,,7,alphafold,EBV_IEDB_770af30bc486,,,V2PMHC_09f27211b3e8bfb0,N3,10,0.0,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_175453,,0.9968523002421308,314159,,0.3674673133689942,0.31774787;0.40170108;0.2897675;0.36746731;0.42742211,0.42742211;0.37773033;0.24024802;0.30998544;0.37957213,1178,,2,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_c7cc3907edbdd374,True,10,complete,1.988207400147676,1.9882074;2.0133507;2.7192917;1.7026206;1.5509513,1.837682;1.8146581;1.8466457;1.9995883;2.0133507,0.7911336643083735,0.76345808;0.7878707;0.79113366;0.82146119;0.81256454,0.79194717;0.80768576;0.80067854;0.79355133;0.79113366,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.15642017298211527,0.12814211;0.078310804;0.17357324;0.15642017;0.19549424,0.15642017;0.57703531;0.1349486;0.097229501;0.1781456,3978,19,coarse,24,0.26644231145051517,0.26644231;0.14395937;0.22486655;0.31124695;0.3157567,0.24275043;0.70806378;0.21235982;0.26644231;0.26940505,,18,alphafold,EBV_IEDB_770af30bc486,,,V2PMHC_09f27211b3e8bfb0,N3,17,0.0,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_186917,,0.9940194368303015,314159,,0.02049953048923865,0.0031999388;0.02049953;0.13593911;-0.00062105659;0.092419602,0.0070341361;0.3716414;0.053022294;-0.10350325;0.02049953,1244,,18,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_bd85682692a22c86,True,24,complete,4.061092247720818,4.0610922;4.1047478;4.6511825;3.8358729;3.8173066,4.0787976;1.880827;4.0610922;3.9612347;4.0614949,0.64754011494439,0.63119479;0.62022242;0.64892042;0.65043602;0.64754011,0.64185955;0.79938941;0.65695885;0.62980463;0.64754011,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.4219372743043992,0.36918;0.42193727;0.35060935;0.44072408;0.44650223,0.3739786;0.43178028;0.44072408;0.36564274;0.42193727,4107,13,coarse,14,0.68197425031625,0.60994522;0.67963906;0.7145646;0.74749137;0.68197425,0.67332631;0.69727282;0.69329038;0.58979944;0.69515835,,9,alphafold,EBV_IEDB_770af30bc486,,,V2PMHC_09f27211b3e8bfb0,N3,8,0.0,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_2258538,,0.9970894979383944,314159,,0.07629124704805956,0.083550208;0.10414004;-0.101034;0.051912566;0.18262127,0.030002247;0.1079279;0.11013495;0.051912566;0.076291247,1165,,15,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_0c99052ea98ebd84,True,14,complete,2.073169031202217,2.073169;2.0951943;2.7048203;1.806233;1.8187635,1.9850485;2.0220932;1.9823009;2.0951943;2.073169,0.7988245015061226,0.78567232;0.7988245;0.79619277;0.8170533;0.80867227,0.80320226;0.80867227;0.79343298;0.81452483;0.7988245,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.48542629010761273,0.3965052;0.48542629;0.60437898;0.49350035;0.46588907,0.51698174;0.42538881;0.48564803;0.49541243;0.15843498,3971,8,coarse,1,0.7030851434128124,0.62997228;0.68647421;0.76198814;0.74374567;0.70308514,0.70683302;0.68647421;0.71596215;0.71773979;0.20958436,,5,alphafold,EBV_IEDB_770af30bc486,,,V2PMHC_09f27211b3e8bfb0,N3,1,0.0,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_2273188,,0.9952380952380953,314159,,0.2358722685882421,0.20695454;0.23587227;0.40584953;0.25923396;0.21534793,0.29036939;0.15522407;0.23826013;0.23589931;0.10666064,1200,,6,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_8237840b8e248746,True,1,complete,1.774469528333416,1.7409012;1.9730056;2.5122326;1.7238253;1.7744695,1.5820408;1.8806235;1.7744695;1.762737;3.5661832,0.8228833122996414,0.79090757;0.7918841;0.82565305;0.83408869;0.83029977,0.82565305;0.82151735;0.82288331;0.8264743;0.60080086,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.008419364609970071,0.0096255737;0.072427092;-0.033809753;-0.015106235;0.0084193646,-0.062181306;0.4305349;-0.062569195;0.4256961;0.0084193646,3987,26,coarse,17,0.18179053800596115,0.1540624;0.25524427;0.16740182;0.20760593;0.18179054,0.12899044;0.68924442;0.15080489;0.62185308;0.18179054,,23,alphafold,EBV_IEDB_c617263cff31,,,V2PMHC_aca4d95566b71e51,N3,24,0.0,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_1618754,,0.9941775836972343,314159,,-0.2783511775579615,-0.22288489;-0.22372117;-0.31211086;-0.3635475;-0.27835118,-0.3641645;0.057617392;-0.37106815;0.086069162;-0.27835118,1258,,26,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_1618754,,,V2PMHC_124e901945f0164d,True,17,complete,3.1483437323652983,3.1713133;3.2173171;3.0601962;3.1483437;3.1135155,3.214442;2.2386091;3.2829767;2.035521;3.1483437,0.610834304433743,0.61557915;0.59928159;0.61431497;0.61375381;0.6108343,0.60604545;0.78246407;0.60167537;0.7994087;0.6108343,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.6139185454928255,0.64693325;0.63334508;0.57276723;0.64306967;0.60573111,0.64357799;0.59167517;0.60573111;0.61391855;0.65005452,4100,2,coarse,2,0.7627946698730923,0.76962116;0.80214783;0.74318888;0.76279467;0.73064949,0.76279467;0.7110175;0.72427371;0.78206913;0.79155672,,1,alphafold,EBV_IEDB_c617263cff31,,,V2PMHC_aca4d95566b71e51,N3,2,0.0,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_175453,,0.9946627850557982,314159,,0.3571607778421166,0.39705654;0.30129992;0.36060228;0.39887881;0.31224797,0.41012318;0.32812667;0.35716078;0.29388627;0.36307489,1191,,3,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_175453,,,V2PMHC_c7cc3907edbdd374,True,2,complete,1.7817408192154813,1.5496574;1.4944918;1.7936679;1.7817408;1.9450976,1.6929034;1.7262229;1.809586;1.7885406;1.5242596,0.8131782169146987,0.82905304;0.83451561;0.81274996;0.81277791;0.81317822,0.81640334;0.81317822;0.81642806;0.81277791;0.83774949,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.06312649858914444,0.049640437;0.084453987;0.010693243;0.063126499;0.091991709,0.060963569;0.45995839;0.063126499;0.02205836;0.087590082,3985,22,coarse,22,0.17600377197462272,0.19064826;0.21321365;0.13775691;0.17600377;0.19671545,0.17600377;0.58867913;0.16428317;0.16300871;0.20112884,,24,alphafold,EBV_IEDB_c617263cff31,,,V2PMHC_aca4d95566b71e51,N3,21,0.0,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_186917,,0.9947994056463596,314159,,-0.0742430683952981,-0.12313352;-0.074243068;-0.13685591;-0.064396606;-0.055354966,-0.11140893;0.27007701;-0.046292126;-0.13936143;-0.074243068,1261,,22,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_186917,,,V2PMHC_bd85682692a22c86,True,22,complete,3.969081915531072,3.8677987;3.8678392;4.0454316;3.9690819;4.1954529,3.9690819;2.0501689;3.9486587;4.0231325;3.9902871,0.6224350383748528,0.62243504;0.6173942;0.6125022;0.62578942;0.62453826,0.61577383;0.76444507;0.63133143;0.60026173;0.62243504,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.43709222917113216,0.43903209;0.45020506;0.36737477;0.43709574;0.44747666,0.43709223;0.4356384;0.44983581;0.40429572;0.46483062,4093,11,coarse,8,0.6608250464143589,0.68347972;0.74908136;0.60800942;0.65215088;0.66082505,0.67238244;0.65107327;0.69330179;0.61845939;0.7418913,,11,alphafold,EBV_IEDB_c617263cff31,,,V2PMHC_aca4d95566b71e51,N3,12,0.0,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_2258538,,0.994413407821229,314159,,0.05985420765005899,0.059854208;-0.017385539;0.048824583;0.10636701;0.096920369,0.077292361;0.037668399;0.066234773;0.031694055;0.059854208,1170,,16,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_2258538,,,V2PMHC_0c99052ea98ebd84,True,8,complete,1.9530159333006494,1.618306;1.5929411;1.9530159;1.97834;2.0945225,2.0709314;1.9709255;1.8582558;1.8767816;1.8708876,0.7893244317826603,0.81362921;0.82396053;0.7852766;0.7814854;0.78932443,0.77570098;0.78932443;0.79698376;0.79997531;0.79644279,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
N3_pair_decoy,0.42278207497759496,0.44252698;0.4924572;0.39901903;0.41187259;0.42278207,0.42740505;0.43472392;0.44252698;0.46566599;0.043565979,3982,12,coarse,11,0.6465752317388024,0.66584785;0.72213275;0.5944458;0.64657523;0.60640484,0.65084863;0.63421426;0.66584785;0.68746308;0.14300551,,12,alphafold,EBV_IEDB_c617263cff31,,,V2PMHC_aca4d95566b71e51,N3,14,0.0,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_2273188,,0.9946588977907259,314159,,0.13608908744300074,0.13493871;0.16112334;0.14521372;0.092678081;0.13608909,0.13608909;0.1682158;0.13314607;0.13816584;-0.14289816,1266,,13,,PAIR_OB1A12_ENGA_MBP,HUMAN_BACKGROUND_2273188,,,V2PMHC_8237840b8e248746,True,11,complete,1.9944751267511445,1.8381045;1.8603046;2.0383753;1.9944751;2.2904845,1.9777602;2.2852728;1.9736255;1.8156469;3.1926955,0.7735923253431503,0.7920236;0.80007627;0.77326888;0.76793568;0.77359233,0.77326888;0.77359233;0.80096008;0.79100989;0.61587636,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.07491264551142375,,,3997,6,coarse,4,0.06551929385717838,,,2558,7,experimental_pdb,,HY2E11_BALF5,1H15,,,5,0.0,PAIR_HY2E11_BALF5_MBP|pdb|positive,positive,0.9985011241568823,,0.08816337616189016,0.08815441620519149,,,1439,4.687615241424288,3,0.527449617790132,PAIR_HY2E11_BALF5_MBP,,HY2E11_MBP,1BX2,,True,4,complete,3.6079003709345527,,,0.636178314284717,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.07956557470887062,,,3682,5,coarse,8,0.1318848316880346,,,1535,5,experimental_pdb,,HY2E11_BALF5,1H15,,,8,0.0,PAIR_HY2E11_BALF5_MBP|pdb|HY2E11_BALF5|OB1A12_ENGA,pdb_exact_hla_decoy,0.9601043024771838,,0.04957058490289619,0.047154617522971995,,,2147,5.199415123175877,5,0.5053563111318118,PAIR_HY2E11_BALF5_MBP,,OB1A12_ENGA,2WBJ,,True,8,complete,10.543759131157312,,,0.5440194952638737,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.15193789368257452,,,3996,4,coarse,5,0.10176713186802251,,,2502,6,experimental_pdb,,HY2E11_BALF5,1H15,,,4,0.0,PAIR_HY2E11_BALF5_MBP|pdb|HY2E11_BALF5|PDB_DR15_ALPHA3_5V4M,pdb_exact_hla_decoy,0.9982513115163627,,0.20241789868670787,0.19777505017701863,,,1494,5.017250237895903,2,0.4544846050870147,PAIR_HY2E11_BALF5_MBP,,PDB_DR15_ALPHA3_5V4M,5V4M,,True,5,complete,3.9564571874495593,,,0.6509497878068348,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.06794028985677204,,,3995,7,coarse,6,0.058722091139570894,,,2531,8,experimental_pdb,,HY2E11_BALF5,1H15,,,7,0.0,PAIR_HY2E11_BALF5_MBP|pdb|HY2E11_BALF5|PDB_DR15_GDP_6CPO,pdb_exact_hla_decoy,0.9980014988758431,,0.08165247471148844,0.07595495241173739,,,1464,5.987124330191946,4,0.5532786885245902,PAIR_HY2E11_BALF5_MBP,,PDB_DR15_GDP_6CPO,6CPO,,True,6,complete,4.392034521306997,,,0.6093119706104773,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.16878971713773885,,,4104,2,coarse,3,0.29244926109841735,,,2753,1,experimental_pdb,,PDB_DRB5_MBP_ALT_1FV1,1FV1,,,1,0.0,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|HY2E11_MBP,pdb_exact_hla_decoy,0.996116504854369,,-0.06720160323262897,-0.06687387420925321,,,1351,5.087081318279704,7,0.4078460399703923,PAIR_HY2E11_BALF5_MBP,,HY2E11_MBP,1BX2,,True,3,complete,2.319753141607893,,,0.7656300633511803,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.05524325481028606,,,3799,8,coarse,7,0.23499205615702323,,,1729,4,experimental_pdb,,PDB_DRB5_MBP_ALT_1FV1,1FV1,,,6,0.0,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|OB1A12_ENGA,pdb_exact_hla_decoy,0.9906127770534551,,-0.08231670006667544,-0.0795550792887148,,,2070,5.715313882160809,8,0.4714975845410628,PAIR_HY2E11_BALF5_MBP,,OB1A12_ENGA,2WBJ,,True,7,complete,8.927035155874535,,,0.6145753695598163,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.15751331135534655,,,4116,3,coarse,1,0.2572439177101745,,,2693,3,experimental_pdb,,PDB_DRB5_MBP_ALT_1FV1,1FV1,,,3,0.0,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|PDB_DR15_ALPHA3_5V4M,pdb_exact_hla_decoy,0.9990291262135922,,0.028401582609876554,0.028014957387766045,,,1423,5.492538880665121,6,0.41531974701335206,PAIR_HY2E11_BALF5_MBP,,PDB_DR15_ALPHA3_5V4M,5V4M,,True,1,complete,2.056356355675008,,,0.7546629734319068,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.23348606693565224,,,4109,1,coarse,2,0.26566559284549335,,,2741,2,experimental_pdb,,PDB_DRB5_MBP_ALT_1FV1,1FV1,,,2,0.0,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|PDB_DR15_GDP_6CPO,pdb_exact_hla_decoy,0.9973300970873786,,0.2123455752945406,0.19983294767959922,,,1368,5.7995206925950225,1,0.554093567251462,PAIR_HY2E11_BALF5_MBP,,PDB_DR15_GDP_6CPO,6CPO,,True,2,complete,2.2930723162970374,,,0.7613688980090216,,,SYS_BALF5_MBP_HY2E11,npbe_eps4_grid0.35
,0.12378975358210856,,,3812,6,coarse,5,0.22163187823766922,,,1773,5,experimental_pdb,,OB1A12_ENGA,2WBJ,,,6,0.0,PAIR_OB1A12_ENGA_MBP|pdb|positive,positive,0.9940026075619296,,0.04226478099394653,0.04043777429500904,,,2039,5.329850656041861,6,0.4536537518391368,PAIR_OB1A12_ENGA_MBP,,OB1A12_MBP,1YMM,,True,5,complete,8.710142704752867,,,0.61150930189984,,,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.12600758200836037,,,3832,5,coarse,6,0.20536622255163356,,,1760,6,experimental_pdb,,OB1A12_ENGA,2WBJ,,,5,0.0,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_ENGA|PDB_DR15_ALPHA3_5V4M,pdb_exact_hla_decoy,0.9992177314211212,,0.07598404589491935,0.07465358818236566,,,2072,5.503933561200133,5,0.5318532818532818,PAIR_OB1A12_ENGA_MBP,,PDB_DR15_ALPHA3_5V4M,5V4M,,True,6,complete,8.77577000801696,,,0.6133370056264682,,,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.3299216119693782,,,3812,4,coarse,4,0.29598329429245146,,,1760,3,experimental_pdb,,OB1A12_ENGA,2WBJ,,,4,0.0,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_ENGA|PDB_DR15_GDP_6CPO,pdb_exact_hla_decoy,0.9940026075619296,,0.3481994766051587,0.3474240721387371,,,2052,5.177778270631898,2,0.6915204678362573,PAIR_OB1A12_ENGA_MBP,,PDB_DR15_GDP_6CPO,6CPO,,True,4,complete,8.647437882700366,,,0.6146309728573325,,,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.35565433753569053,,,4129,3,coarse,1,0.27435604347412856,,,2822,4,experimental_pdb,,OB1A12_MBP,1YMM,,,3,0.0,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_MBP|PDB_DR15_ALPHA3_5V4M,pdb_exact_hla_decoy,0.999515855725006,,0.47650579646159136,0.4763989122957918,,,1307,4.100288982334273,1,0.6763580719204285,PAIR_OB1A12_ENGA_MBP,,PDB_DR15_ALPHA3_5V4M,5V4M,,True,1,complete,2.0249472007546094,,,0.7446338932835455,,,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.3751383030421458,,,4127,2,coarse,2,0.4049490444575916,,,2865,2,experimental_pdb,,OB1A12_MBP,1YMM,,,1,0.0,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_MBP|PDB_DR15_GDP_6CPO,pdb_exact_hla_decoy,0.9990317114500121,,0.36099452231089013,0.3376106254005898,,,1262,5.288280842888636,3,0.5380348652931854,PAIR_OB1A12_ENGA_MBP,,PDB_DR15_GDP_6CPO,6CPO,,True,2,complete,2.1090106374075286,,,0.7638284065813663,,,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.400833695201394,,,4131,1,coarse,3,0.4992389819046902,,,2762,1,experimental_pdb,,PDB_DR15_ALPHA3_5V4M,5V4M,,,2,0.0,PAIR_OB1A12_ENGA_MBP|pdb|PDB_DR15_ALPHA3_5V4M|PDB_DR15_GDP_6CPO,pdb_exact_hla_decoy,0.9992743105950653,,0.3396584802783486,0.3234004628106683,,,1369,5.698628826160797,4,0.5617238860482103,PAIR_OB1A12_ENGA_MBP,,PDB_DR15_GDP_6CPO,6CPO,,True,3,complete,2.1674540376496796,,,0.7633020807340455,,,SYS_ENGA_MBP_OB1A12,npbe_eps4_grid0.35
,0.2089779339243279,,,3364,3,coarse,3,0.20131739274921118,,,1328,3,experimental_pdb,,HY1B11_UL15,4MAY,,,3,0.0,PAIR_HY1B11_UL15_MBP|pdb|positive,positive,0.9564970145009951,,0.21468941506286915,0.21298343848216456,,,2036,4.906200471691008,3,0.5648330058939096,PAIR_HY1B11_UL15_MBP,,HY1B11_MBP,3PL6,,True,3,complete,9.046478395874745,,,0.584434819066885,,,SYS_MICROBIAL_MBP_HY1B11,npbe_eps4_grid0.35
,0.2580559830553679,,,3363,2,coarse,2,0.2341690756066472,,,1323,2,experimental_pdb,,HY1B11_MBP,3PL6,,,2,0.0,PAIR_HY1B11_UL15_MBP|pdb|HY1B11_MBP|HY1B11_PMM,pdb_exact_hla_decoy,0.9562126812624396,,0.2720840697163846,0.2718555121907251,,,2040,4.984214589529589,2,0.6004901960784313,PAIR_HY1B11_UL15_MBP,,HY1B11_PMM,4GRL,,True,2,complete,7.879507274235244,,,0.6071727446682766,,,SYS_MICROBIAL_MBP_HY1B11,npbe_eps4_grid0.35
,0.5700607977287054,,,3592,1,coarse,1,0.6222855682165147,,,1942,1,experimental_pdb,,HY1B11_PMM,4GRL,,,1,0.0,PAIR_HY1B11_UL15_MBP|pdb|HY1B11_PMM|HY1B11_UL15,pdb_exact_hla_decoy,0.989259157256954,,0.5280245884404758,0.52483742730967,,,1650,3.9649202482982893,1,0.6854545454545454,PAIR_HY1B11_UL15_MBP,,HY1B11_UL15,4MAY,,True,1,complete,6.270508394594409,,,0.7631178372659562,,,SYS_MICROBIAL_MBP_HY1B11,npbe_eps4_grid0.35
,0.2580559830553679,,,3363,2,coarse,2,0.2341690756066472,,,1323,2,experimental_pdb,,HY1B11_PMM,4GRL,,,2,0.0,PAIR_HY1B11_PMM_MBP|pdb|positive,positive,0.9562126812624396,,0.2720840697163846,0.2718555121907251,,,2040,4.984214589529589,2,0.6004901960784313,PAIR_HY1B11_PMM_MBP,,HY1B11_MBP,3PL6,,True,2,complete,7.879507274235244,,,0.6071727446682766,,,SYS_MICROBIAL_MBP_HY1B11,npbe_eps4_grid0.35
,0.2089779339243279,,,3364,3,coarse,3,0.20131739274921118,,,1328,3,experimental_pdb,,HY1B11_MBP,3PL6,,,3,0.0,PAIR_HY1B11_PMM_MBP|pdb|HY1B11_MBP|HY1B11_UL15,pdb_exact_hla_decoy,0.9564970145009951,,0.21468941506286915,0.21298343848216456,,,2036,4.906200471691008,3,0.5648330058939096,PAIR_HY1B11_PMM_MBP,,HY1B11_UL15,4MAY,,True,3,complete,9.046478395874745,,,0.584434819066885,,,SYS_MICROBIAL_MBP_HY1B11,npbe_eps4_grid0.35
