arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
self,SELF_CANON_CNP_0272_0286,0.42648920745452285,1.422289298649926,-0.9958000911954031,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,16,4,2.0
self,SELF_CANON_CNP_0272_0286,0.13521851307108035,1.3819236343228318,-1.2467051212517515,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,17,4,2.0
self,SELF_CANON_CNP_0272_0286,0.07707419151511183,1.5082827070282492,-1.4312085155131373,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,18,4,2.0
self,SELF_CANON_CNP_0272_0286,0.4278200158880106,1.3663508442090062,-0.9385308283209955,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,19,4,2.0
self,SELF_CANON_CNP_0272_0286,-0.4801080788755508,1.219673769146365,-1.6997818480219158,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,20,4,2.0
self,SELF_CANON_CNP_0272_0286,-0.2591829365504328,1.2931466023111793,-1.552329538861612,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,21,4,2.0
self,SELF_CANON_CNP_0272_0286,-0.6348787899681982,1.0112858985021886,-1.6461646884703869,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,22,4,2.0
self,SELF_CANON_CNP_0272_0286,-0.815175677793149,0.848776531723843,-1.663952209516992,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,23,4,2.0
self,SELF_CANON_CNP_0272_0286,-0.10006815363311992,1.228959214390418,-1.3290273680235378,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,24,4,2.0
self,SELF_CANON_CNP_0272_0286,1.9499904294580055,2.590779532938477,-0.6407891034804711,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,0,4,4.0
self,SELF_CANON_CNP_0272_0286,1.5185351630320225,2.167100382021988,-0.6485652189899653,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,1,4,4.0
self,SELF_CANON_CNP_0272_0286,2.2077233679817705,2.8234892220622183,-0.6157658540804477,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,2,4,4.0
self,SELF_CANON_CNP_0272_0286,1.855221532021982,2.4622620789128753,-0.6070405468908934,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,3,4,4.0
self,SELF_CANON_CNP_0272_0286,1.4563602390602868,2.0334850270978126,-0.5771247880375261,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,4,4.0
self,SELF_CANON_CNP_0272_0286,2.434597699651609,3.050959689525592,-0.6163619898739827,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,5,4,4.0
self,SELF_CANON_CNP_0272_0286,2.104217428152709,2.6936761455492455,-0.5894587173965362,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,6,4,4.0
self,SELF_CANON_CNP_0272_0286,3.0414164871879574,3.7427426213083437,-0.7013261341203864,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,7,4,4.0
self,SELF_CANON_CNP_0272_0286,1.987084080897278,2.5779116767434562,-0.5908275958461779,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,8,4,4.0
self,SELF_CANON_CNP_0272_0286,2.632002926911632,3.271992238818195,-0.6399893119065632,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,9,4,4.0
self,SELF_CANON_CNP_0272_0286,0.7150370911452475,1.608502576288038,-0.8934654851427906,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,10,4,4.0
self,SELF_CANON_CNP_0272_0286,0.884171132623151,1.6235197620822786,-0.7393486294591276,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,11,4,4.0
self,SELF_CANON_CNP_0272_0286,0.38234576517137725,1.4179667244136929,-1.0356209592423156,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,12,4,4.0
self,SELF_CANON_CNP_0272_0286,0.5578395234593421,1.5646108153857727,-1.0067712919264307,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,13,4,4.0
self,SELF_CANON_CNP_0272_0286,0.7935227664758984,1.5798713853123934,-0.786348618836495,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,14,4,4.0
self,SELF_CANON_CNP_0272_0286,0.30251133048049095,1.3500069337039102,-1.0474956032234193,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,15,4,4.0
self,SELF_CANON_CNP_0272_0286,0.41258049635997346,1.3309023289391524,-0.918321832579179,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,16,4,4.0
self,SELF_CANON_CNP_0272_0286,0.13535950337534325,1.2855539832370917,-1.1501944798617485,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,17,4,4.0
self,SELF_CANON_CNP_0272_0286,0.07606868610405379,1.4151740666883037,-1.3391053805842499,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,18,4,4.0
self,SELF_CANON_CNP_0272_0286,0.4153841111746873,1.2686635614606896,-0.8532794502860023,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,19,4,4.0
self,SELF_CANON_CNP_0272_0286,-0.46400893842212226,1.1304246081206668,-1.594433546542789,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,20,4,4.0
self,SELF_CANON_CNP_0272_0286,-0.2515382779539671,1.2079715152051667,-1.4595097931591337,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,21,4,4.0
self,SELF_CANON_CNP_0272_0286,-0.6105426325447882,0.9259764505125241,-1.5365190830573123,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,22,4,4.0
self,SELF_CANON_CNP_0272_0286,-0.7974979646555451,0.791445737064093,-1.5889437017196382,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,23,4,4.0
self,SELF_CANON_CNP_0272_0286,-0.09092419443403203,1.1330099654556924,-1.2239341598897244,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,24,4,4.0
self,SELF_CANON_CNP_0272_0286,1.8291170656972497,2.455986298255344,-0.6268692325580947,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,0,4,8.0
self,SELF_CANON_CNP_0272_0286,1.4191564463610447,2.056832936093299,-0.6376764897322544,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,1,4,8.0
self,SELF_CANON_CNP_0272_0286,2.0745886785549197,2.6722304454663437,-0.5976417669114239,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,2,4,8.0
self,SELF_CANON_CNP_0272_0286,1.7686601085954163,2.3601723383937387,-0.5915122297983225,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,3,4,8.0
self,SELF_CANON_CNP_0272_0286,1.3570194408018539,1.9222865455028206,-0.5652671047009667,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,4,4,8.0
self,SELF_CANON_CNP_0272_0286,2.3152584845519164,2.9071847487615057,-0.5919262642095893,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,5,4,8.0
self,SELF_CANON_CNP_0272_0286,2.010945339690867,2.5815509577671687,-0.5706056180763018,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,6,4,8.0
self,SELF_CANON_CNP_0272_0286,2.8563012519684463,3.522046309827876,-0.6657450578594293,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,7,4,8.0
self,SELF_CANON_CNP_0272_0286,1.9178652073689157,2.486068770109885,-0.5682035627409694,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,8,4,8.0
self,SELF_CANON_CNP_0272_0286,2.4646456305223463,3.080033773351842,-0.6153881428294957,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,9,4,8.0
self,SELF_CANON_CNP_0272_0286,0.6706180617409314,1.5072346072035199,-0.8366165454625885,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,10,4,8.0
self,SELF_CANON_CNP_0272_0286,0.8315159067380877,1.5271022761378037,-0.695586369399716,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,11,4,8.0
self,SELF_CANON_CNP_0272_0286,0.35554283108034634,1.3287486757147433,-0.973205844634397,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,12,4,8.0
self,SELF_CANON_CNP_0272_0286,0.5215505423784839,1.4705410907097551,-0.9489905483312712,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,13,4,8.0
self,SELF_CANON_CNP_0272_0286,0.7429594182530778,1.475676962650664,-0.7327175443975863,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,14,4,8.0
self,SELF_CANON_CNP_0272_0286,0.2846272383534094,1.2562406069796863,-0.9716133686262769,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,15,4,8.0
self,SELF_CANON_CNP_0272_0286,0.3866066073180277,1.2389380423802174,-0.8523314350621898,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,16,4,8.0
self,SELF_CANON_CNP_0272_0286,0.12667468831060877,1.1924808164510878,-1.0658061281404791,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,17,4,8.0
self,SELF_CANON_CNP_0272_0286,0.06760824178512193,1.3231617957111053,-1.2555535539259834,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,18,4,8.0
self,SELF_CANON_CNP_0272_0286,0.39064688188348407,1.1733889427118238,-0.7827420608283397,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,19,4,8.0
self,SELF_CANON_CNP_0272_0286,-0.45092914965104003,1.0453928858273756,-1.4963220354784155,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,20,4,8.0
self,SELF_CANON_CNP_0272_0286,-0.2483475336772929,1.1255328882904276,-1.3738804219677205,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,21,4,8.0
self,SELF_CANON_CNP_0272_0286,-0.5886942917630177,0.845472396207119,-1.4341666879701367,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,22,4,8.0
self,SELF_CANON_CNP_0272_0286,-0.7786701251987472,0.7373341664551113,-1.5160042916538585,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,23,4,8.0
self,SELF_CANON_CNP_0272_0286,-0.08928158758832086,1.0420328806379795,-1.1313144682263003,HY15_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY15_SEQ_02,24,4,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.3834446713074544,0.40379027214927987,-0.7872349434567343,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.29260030708628426,0.48466384146863517,-0.7772641485549194,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,1,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.478362859495154,0.29300141285637615,-0.7713642723515302,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,2,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.4517878452129743,0.26640136293816374,-0.7181892081511381,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,3,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.3649933389189951,0.35405493663622567,-0.7190482755552208,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,4,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.6434841374269012,0.1317946900457121,-0.7752788274726133,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,5,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.5266365828141628,0.18925981489119692,-0.7158963977053597,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,6,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.9668057557383124,-0.03864122843141693,-0.9281645273068955,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,7,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.6219368553926041,0.10817206536194213,-0.7301089207545463,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,8,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.6288551307819932,0.19733365436903139,-0.8261887851510246,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,9,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.11528730569820898,1.041684409899204,-1.1569717155974129,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,10,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.36840703696562005,0.6125401494012082,-0.9809471863668282,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,11,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.13916426254435466,1.32888907793317,-1.1897248153888154,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,12,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.2576083199344228,1.089531267606245,-1.3471395875406678,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,13,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.14328884914560022,0.850971670983422,-0.9942605201290222,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,14,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.7243221107082165,1.8834112901435858,-1.1590891794353693,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,15,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.46733790387745594,1.495387778947618,-1.028049875070162,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,16,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.7938534997911246,2.0590407700350717,-1.2651872702439473,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,17,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.6060053520861232,2.0648458290248395,-1.4588404769387164,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,18,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.7213867297552117,1.6841252528342792,-0.9627385230790674,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,19,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.2921948935080354,2.009031553121865,-1.7168366596138296,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,20,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.39971129426231566,1.965596624635356,-1.5658853303730402,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,21,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.2847442002732675,1.9074623488221123,-1.6227181485488449,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,22,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.17053356677753065,1.3413455260644676,-1.5118790928419983,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,23,0,2.0
self,SELF_CANON_CRYAB_0001_0015,0.679702054195223,2.0140091802443143,-1.334307126049091,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,24,0,2.0
self,SELF_CANON_CRYAB_0001_0015,-0.40428255996796203,0.3597155047520211,-0.7639980647199831,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.3164115499121641,0.4405261192422853,-0.7569376691544494,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,1,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.49281665963410043,0.251928183555927,-0.7447448431900274,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,2,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.461406599283186,0.23531670231255125,-0.6967233015957373,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,3,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.3843123876440521,0.3134356097896052,-0.6977479974336573,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,4,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.6461795831389485,0.09849435429880404,-0.7446739374377526,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,5,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.532424190502279,0.15887211240241017,-0.6912963029046891,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,6,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.9589286804849428,-0.07376939515217651,-0.8851592853327663,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,7,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.6224475080504197,0.08005180234566844,-0.7024993103960882,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,8,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.6370618053125527,0.15563781368821528,-0.792699619000768,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,9,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.18962136409542657,0.9095269933838352,-1.0991483574792618,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,10,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.40616402199912516,0.5276247127843419,-0.933788734783467,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,11,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.018806076360936706,1.1504561764673058,-1.131650100106369,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,12,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.3565023236470459,0.9311605845229194,-1.2876629081699653,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,13,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.18976684287554868,0.7496289493195183,-0.939395792195067,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,14,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.6447630313402852,1.732905283515542,-1.0881422521752568,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,15,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.3968989796947531,1.3624392004814623,-0.9655402207867091,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,16,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.7220711776194645,1.908437737812255,-1.1863665601927904,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,17,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.47890456248893754,1.8642020064527696,-1.385297443963832,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,18,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.6659832612836912,1.5593922114113663,-0.8934089501276751,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,19,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.2361436653088211,1.8662999688632465,-1.6301563035544253,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,20,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.3111936410748389,1.8030400099063237,-1.491846368831485,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,21,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.2432559046269382,1.7748488232061417,-1.5315929185792034,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,22,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.22271134656064323,1.232997348299127,-1.4557086948597702,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,23,0,4.0
self,SELF_CANON_CRYAB_0001_0015,0.6255478710908673,1.8726178825606539,-1.2470700114697866,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,24,0,4.0
self,SELF_CANON_CRYAB_0001_0015,-0.44264460388714477,0.3083414865604066,-0.7509860904475514,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,0,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.3587263250350546,0.38802989302150065,-0.7467562180565552,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,1,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.52146453957913,0.20690923503972536,-0.7283737746188553,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,2,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.480906136361147,0.20255010570450316,-0.6834562420656501,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,3,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.41958894013295545,0.266742851254438,-0.6863317913873934,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,4,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.6545239980706901,0.06877344541608499,-0.723297443486775,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,5,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.5453890667340703,0.1295853807570343,-0.6749744474911046,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,6,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.9561315799475728,-0.10205825291595605,-0.8540733270316168,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,7,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.6241671601690061,0.058483405275698175,-0.6826505654447043,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,8,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.6581372138279887,0.11269190531768858,-0.7708291191456773,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,9,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.23682222388120727,0.811693043823182,-1.0485152677043892,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,10,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.4286492196988055,0.46524294120560555,-0.893892160904411,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,11,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.05724277801432354,1.022631488196561,-1.0798742662108847,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,12,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.4111966667447017,0.8221251427396198,-1.2333218094843215,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,13,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.2218606334119978,0.6713285952687904,-0.8931892286807882,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,14,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.5643768809276944,1.5918043147576095,-1.027427433829915,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,15,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.3329170411236531,1.245523839707191,-0.912606798583538,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,16,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.6402157539404765,1.7586104282952686,-1.1183946743547921,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,17,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.377136027379727,1.6967346733152415,-1.3195986459355145,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,18,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.5972943622248892,1.4337571437072902,-0.836462781482401,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,19,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.17883113332860925,1.7290740184469489,-1.5502428851183396,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,20,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.23363629516853135,1.6583827008378527,-1.4247464056693213,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,21,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.19097959959434138,1.6385611375404234,-1.4475815379460821,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,22,0,8.0
self,SELF_CANON_CRYAB_0001_0015,-0.2626145100044706,1.1408797585356025,-1.403494268540073,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,23,0,8.0
self,SELF_CANON_CRYAB_0001_0015,0.5565139444293551,1.7278931581034525,-1.1713792136740973,HY15_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY15_SEQ_02,24,0,8.0
