arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
self,SELF_IEDB_e8f1f840deb4,-1.9847657768602494,1.28038362871674,-3.2651494055769894,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,62,3,2.0
self,SELF_IEDB_e8f1f840deb4,2.365995924030232,3.7246235017710125,-1.3586275777407806,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,63,3,2.0
self,SELF_IEDB_e8f1f840deb4,28.470310037627172,29.94316600444179,-1.4728559668146177,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,64,3,2.0
self,SELF_IEDB_e8f1f840deb4,1.725717802524048,3.234609316754203,-1.508891514230155,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,65,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7816045319134296,0.849010384803991,-1.6306149167174206,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,66,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7742493951424925,0.7533016266307,-1.5275510217731925,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,67,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.797385301990707,0.9710387281407201,-1.7684240301314271,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,68,3,2.0
self,SELF_IEDB_e8f1f840deb4,4.230478777031325,4.5096784224049795,-0.279199645373654,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,69,3,2.0
self,SELF_IEDB_e8f1f840deb4,1.569499031913133,2.3209160263329727,-0.7514169944198399,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,70,3,2.0
self,SELF_IEDB_e8f1f840deb4,19.57149164447234,19.96973523938575,-0.39824359491340877,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,71,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.3403297632873643,1.0584748617722213,-2.3988046250595856,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,72,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.9589897253682201,1.0531661370196654,-2.0121558623878855,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,73,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.6886922346610195,0.6912790490959259,-1.3799712837569453,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,74,3,2.0
self,SELF_IEDB_e8f1f840deb4,-2.341871455773249,1.1387364799475037,-3.480607935720753,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,75,3,2.0
self,SELF_IEDB_e8f1f840deb4,6.442453828183949,7.0821257763265075,-0.6396719481425578,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,76,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.8008775256259076,1.7247438146580265,-0.923866289032119,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,77,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.375676671638256,1.5192259362408669,-1.1435492646026109,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,78,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.18243901778142985,1.2879324579778357,-1.1054934401964058,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,79,3,2.0
self,SELF_IEDB_e8f1f840deb4,-2.689018586215455,1.1661520641638772,-3.8551706503793324,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,80,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.22008308554329425,1.701095498193578,-1.4810124126502837,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,81,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.893756494559985,1.2295773391315994,-0.3358208445716145,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,82,3,2.0
self,SELF_IEDB_e8f1f840deb4,-3.25923250761932,1.193925519043387,-4.453158026662707,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,83,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.6345760847601808,0.6488152256434098,-1.2833913104035906,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,84,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7525773055278127,0.7687229604836099,-1.5213002660114225,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,85,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.557512585484272,0.749245673688518,-1.30675825917279,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,86,3,2.0
self,SELF_IEDB_e8f1f840deb4,-2.2244607239581233,0.9510199364844305,-3.175480660442554,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,87,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.4537141982354181,1.1045568993343924,-1.5582710975698104,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,88,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.5707875712402622,0.8897661380429708,-1.460553709283233,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,89,3,2.0
self,SELF_IEDB_e8f1f840deb4,1.5211229389628356,2.050343158906884,-0.5292202199440486,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,90,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.13202623364111268,0.8568537407758172,-0.9888799744169299,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,91,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.6615472380791164,0.6666946677140461,-1.3282419057931625,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,92,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.572926204212844,0.8735793504140579,-2.446505554626902,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,93,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.7448280066565387,1.4402316046272619,-0.6954035979707232,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,94,3,2.0
self,SELF_IEDB_e8f1f840deb4,-3.0093102609461657,1.0724198915821526,-4.081730152528318,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,95,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.5622495070999699,0.6414234624341834,-1.2036729695341533,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,96,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.07448328981017159,1.115995148676988,-1.0415118588668164,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,97,3,2.0
self,SELF_IEDB_e8f1f840deb4,-2.102812598485252,0.9039795098878667,-3.006792108373119,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,98,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.343073163083454,1.2189388475893888,-0.8758656845059347,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,99,3,2.0
self,SELF_IEDB_e8f1f840deb4,-2.8692639799876174,0.9652126055440755,-3.834476585531693,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,100,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.21768045068269815,1.198406172756492,-1.4160866234391902,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,101,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.32836992741831367,1.1246749226321395,-1.4530448500504531,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,102,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.2144326645084077,0.6887239328053005,-0.4742912682968928,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,103,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.6749791371523901,1.1559872885506284,-0.48100815139823816,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,104,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.5692490342778335,0.5819899890215404,-1.1512390232993739,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,105,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7235851545544048,0.6506686871033784,-1.3742538416577832,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,106,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7893023440675307,0.9191669423114982,-1.708469286379029,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,107,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.276172579206186,0.7555933153435501,-2.031765894549736,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,108,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.9356704527226992,0.7094943854039061,-1.6451648381266053,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,109,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7383162893321469,0.8406545200080295,-1.5789708093401764,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,110,3,2.0
self,SELF_IEDB_e8f1f840deb4,-2.0423072928647548,0.8088659775979608,-2.8511732704627155,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,111,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.42708531602316824,1.0577477452664175,-0.6306624292432492,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,112,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.5280067280303586,0.6510496680654856,-1.1790563960958442,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,113,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.06846082411714269,0.8987817999938893,-0.8303209758767466,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,114,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.2723695704097999,0.6469103793714228,-0.9192799497812227,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,115,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7270101963212169,0.9286926466668853,-1.6557028429881022,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,116,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.889068557226864,0.8298920198384956,-2.7189605770653595,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,117,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.6029054301967618,0.7324656090183064,-1.3353710392150682,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,118,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.4895891021267738,0.7948000281825256,-2.2843891303092994,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,119,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.06632145148179491,0.7280345450718108,-0.6617130935900158,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,120,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.1621968744313889,0.8335428804858687,-1.9957397549172575,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,121,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.5539153688214418,0.5467216806803301,-1.1006370495017719,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,122,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.7782123976568223,0.6908841634888179,-2.46909656114564,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,123,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.051288024058042,0.7227420341866004,-1.7740300582446424,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,124,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.6545827452929464,0.5426597177190341,-1.1972424630119805,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,125,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.312236471682301,0.6359510616115582,-1.9481875332938592,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,126,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.8426186303744418,0.576398220856587,-1.4190168512310288,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,127,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.5905516231677925,0.6581282253297727,-2.248679848497565,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,128,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.7325081262996564,0.6105312879608673,-1.3430394142605238,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,129,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.6205272017222869,0.551245997422072,-1.171773199144359,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,130,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.723952802726496,0.5094148909734496,-1.2333676936999456,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,131,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.0715816835787897,0.5867386712539719,-1.6583203548327616,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,132,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.0225751343917797,0.5405259967680573,-1.563101131159837,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,133,3,2.0
self,SELF_IEDB_e8f1f840deb4,-1.3305988396760082,0.5711351274319034,-1.9017339671079116,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,134,3,2.0
self,SELF_IEDB_e8f1f840deb4,-0.889233191688951,0.5226678219765336,-1.4119010136654846,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,135,3,2.0
self,SELF_IEDB_e8f1f840deb4,0.17553606777403663,1.6461409225303543,-1.4706048547563175,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,0,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.5552822001933599,1.9892592377302307,-1.4339770375368708,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,1,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.1513983503204434,1.4416941292108432,-1.2902957788903997,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,2,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.4693765613150884,0.9023064017133595,-2.371682963028448,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,3,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.30653804093962345,1.6740344824742042,-1.3674964415345807,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,4,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.7747203425119542,2.4011895314788636,-1.6264691889669094,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,5,3,4.0
self,SELF_IEDB_e8f1f840deb4,-5.431441589776481,-1.530595940020131,-3.9008456497563504,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,6,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.6254632503215121,2.151463003915544,-1.525999753594032,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,7,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.9102706993542671,1.1710812892474762,-2.0813519886017433,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,8,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.15863702419484374,1.9823600139603526,-1.8237229897655087,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,9,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.1014121971201722,1.3819638721131875,-2.4833760692333597,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,10,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.050865221806909514,1.714154428581921,-1.7650196503888305,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,11,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.7595091003255001,3.1524423439490374,-1.3929332436235373,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,12,3,4.0
self,SELF_IEDB_e8f1f840deb4,2.0041772572043497,3.6412857131265195,-1.6371084559221696,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,13,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.5721108231106519,1.8949359441951126,-1.3228251210844608,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,14,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.10799593774089968,1.1886988631613649,-1.0807029254204652,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,15,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.19169663545611115,1.6986348228247286,-1.5069381873686174,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,16,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.07006654068482707,1.354924287394183,-1.2848577467093558,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,17,3,4.0
self,SELF_IEDB_e8f1f840deb4,11.5668524111298,13.27882768144521,-1.7119752703154099,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,18,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.03881139229838584,1.9082047579756567,-1.9470161502740426,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,19,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.4301698530493827,1.5125639379244475,-1.9427337909738303,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,20,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.238421574471563,0.9815596187569775,-2.2199811932285405,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,21,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.5008242628134157,2.192646954542111,-1.6918226917286951,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,22,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.5854111834622858,2.03985233321614,-1.454441149753854,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,23,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.4564846342569385,1.6312827179262035,-2.087767352183142,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,24,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.9906680225141382,1.0180264143360154,-2.0086944368501536,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,25,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.9156488033382393,1.4890786757978154,-2.4047274791360547,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,26,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.6316896124554845,0.9214730320193314,-1.553162644474816,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,27,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.7161256140980399,1.4726194121617828,-2.1887450262598227,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,28,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.8168871626485337,2.116673205144143,-1.2997860424956091,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,29,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.5981428912003277,0.5995872747440478,-2.1977301659443755,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,30,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.8738084759635585,2.689652998182973,-0.8158445222194144,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,31,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.09549992221057345,1.1453785950696935,-1.240878517280267,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,32,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.3702604818522574,2.442354198707804,-2.0720937168555467,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,33,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.06047568726866451,1.333435194267023,-1.3939108815356875,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,34,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.1486984584418374,2.392193365172658,-1.243494906730821,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,35,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.2074708809413808,1.4284227807027057,-1.6358936616440864,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,36,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.4832635772717433,2.791343429270129,-1.308079851998386,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,37,3,4.0
self,SELF_IEDB_e8f1f840deb4,5.880981615323609,7.3112892761446835,-1.4303076608210745,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,38,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.2739589438342989,1.0320489683421987,-1.3060079121764976,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,39,3,4.0
self,SELF_IEDB_e8f1f840deb4,-107.01803802607293,-106.41958732085698,-0.5984507052159532,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,40,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.6394400736960969,1.304274288699156,-1.943714362395253,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,41,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.21108070488393754,1.2585073720427764,-1.469588076926714,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,42,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.3819299017512998,1.3677935590281654,-1.7497234607794652,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,43,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.1643228447421266,0.742028772536939,-1.9063516172790655,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,44,3,4.0
self,SELF_IEDB_e8f1f840deb4,2.2497220922632284,3.6248773464129616,-1.3751552541497332,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,45,3,4.0
self,SELF_IEDB_e8f1f840deb4,0.8458877679143642,2.2449929630799463,-1.3991051951655822,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,46,3,4.0
self,SELF_IEDB_e8f1f840deb4,12.358761449220635,12.777821465794469,-0.4190600165738339,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,47,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.4792224436846978,1.0990525131149296,-1.5782749567996275,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,48,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.191910384849016,0.6224774559974406,-1.8143878408464567,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,49,3,4.0
self,SELF_IEDB_e8f1f840deb4,16.677861957785936,18.38346977042541,-1.7056078126394756,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,50,3,4.0
self,SELF_IEDB_e8f1f840deb4,46.92144666195061,47.59357049083252,-0.6721238288819107,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,51,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.0880987410992804,2.016325755663601,-0.9282270145643209,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,52,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.134730410635849,2.9289452903215745,-1.7942148796857254,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,53,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.059876317737496,2.5967133801940787,-1.5368370624565828,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,54,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.0924361057632805,2.354446237009827,-1.2620101312465466,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,55,3,4.0
self,SELF_IEDB_e8f1f840deb4,1.6585181722400388,2.9700452403914785,-1.3115270681514397,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,56,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.9281043163102275,0.6300417769939889,-1.5581460933042164,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,57,3,4.0
self,SELF_IEDB_e8f1f840deb4,-0.8459285190142707,0.8891015085643372,-1.735030027578608,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,58,3,4.0
self,SELF_IEDB_e8f1f840deb4,-1.423217784631579,1.1180755564090865,-2.5412933410406655,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,59,3,4.0
self,SELF_IEDB_e8f1f840deb4,35.80139792204604,36.294334790849746,-0.492936868803702,HY13_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY13_SEQ_02,60,3,4.0
