arm_class,candidate_id,full_potential_kT_per_e,hla_normalized_potential_kT_per_e,hla_only_potential_kT_per_e,model_key,panel_id,point_index,sample_index,solute_dielectric
self,SELF_CANON_TALDO1_0216_0230,-0.3325147100418696,0.5483845473116622,-0.8808992573535318,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,12,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.3424824747584571,0.600120851441887,-0.9426033262003441,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,13,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.14407965311141505,0.5644152676230619,-0.708494920734477,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,14,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7937237932599377,0.6208000223247732,-1.4145238155847109,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,15,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.738990004546848,0.5974909525675993,-1.3364809571144474,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,16,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.7660201785904371,0.6995074705445895,-1.4655276491350266,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,17,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-1.0180606128393674,0.4868969007072288,-1.5049575135465962,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,18,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.4624470499541349,0.6702254520338831,-1.132672501988018,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,19,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.18895945565324854,0.8026248792137283,-0.9915843348669768,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,20,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.29838835398252767,0.7033460996859731,-1.0017344536685007,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,21,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.16034754469124332,0.5605655738581421,-0.7209131185493854,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,22,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.43013654676548085,0.8727422384668878,-1.3028787852323687,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,23,4,8.0
self,SELF_CANON_TALDO1_0216_0230,-0.059913670909564815,0.6593119522981266,-0.7192256232076913,HY15_SEQ_01__self__SELF_CANON_TALDO1_0216_0230__s4,HY15_SEQ_01,24,4,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.5965918781431895,0.22120712834635992,-0.8177990064895494,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,0,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.24185802162382003,0.13751768991022878,-0.3793757115340488,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,1,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.6841553083607752,0.11144727446369995,-0.7956025828244752,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,2,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.5571398232053132,0.14113463685978023,-0.6982744600650934,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,3,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.3074688238863641,0.13671207978478128,-0.4441809036711454,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,4,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.7449301158925027,0.042540470319566315,-0.787470586212069,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,5,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.6665631366456737,0.11357065224940888,-0.7801337888950826,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,6,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.8248830052509386,-0.002042630030389292,-0.8228403752205493,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,7,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.8935084128122213,-0.001930064046402169,-0.8915783487658191,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,8,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.6708420412242199,0.0837379058269444,-0.7545799470511643,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,9,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.8417215043887446,0.07134311059799237,-0.913064614986737,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,10,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.8342949069351291,0.030111443509265978,-0.8644063504443951,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,11,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.7510167394331857,0.12992135876194677,-0.8809380981951325,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,12,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.9249996045572021,0.04785716699369713,-0.9728567715508992,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,13,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.6129251135572866,0.11583410215594703,-0.7287592157132337,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,14,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.9302904930962479,0.43274092761370553,-1.3630314207099534,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,15,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.9780412050372641,0.305084822309181,-1.283126027346445,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,16,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.8154497756158411,0.62076813200328,-1.436217907619121,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,17,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.125570184462971,0.24931205254684552,-1.3748822370098166,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,18,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.4852009114367528,0.6265931108200518,-1.1117940222568046,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,19,0,2.0
self,SELF_IEDB_18eebcfe8ed0,0.4331522008221354,1.4187966505407825,-0.9856444497186471,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,20,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.0262958396109273,0.9626608187418134,-0.9889566583527407,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,21,0,2.0
self,SELF_IEDB_18eebcfe8ed0,0.5331865289824078,1.2287095274773954,-0.6955229984949877,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,22,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.19801946052449054,1.0892496699886134,-1.2872691305131039,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,23,0,2.0
self,SELF_IEDB_18eebcfe8ed0,0.6451080813440324,1.3573316900766903,-0.7122236087326579,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,24,0,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.6103490694570478,0.21644214053474709,-0.8267912099917949,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,0,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.24805199148884227,0.13503048906090642,-0.3830824805497487,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,1,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.6931951253683222,0.10778006284269603,-0.8009751882110182,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,2,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.5629517089431061,0.13960877655825177,-0.7025604855013579,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,3,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.3162690260842671,0.1333351400973547,-0.4496041661816218,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,4,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.7556384211308076,0.03647374895445887,-0.7921121700852665,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,5,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.6802310288206671,0.10746104232569376,-0.7876920711463609,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,6,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.8332506935925883,-0.008587836112131209,-0.8246628574804571,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,7,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.8961199020438215,-0.004454324401958365,-0.8916655776418632,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,8,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.6904577186488259,0.07404873290842162,-0.7645064515572475,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,9,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.845367443753785,0.0623743752938517,-0.9077418190476367,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,10,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.838714068428458,0.022735468929117708,-0.8614495373575757,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,11,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.7565675500978271,0.119657564562209,-0.876225114660036,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,12,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.9228599127614889,0.042827945608744034,-0.965687858370233,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,13,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.6264529332712205,0.10466486436655253,-0.7311177976377731,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,14,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.9333244916691191,0.40937581046029103,-1.3427003021294102,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,15,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.9806802507044668,0.2867480500633496,-1.2674283007678164,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,16,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.8155264009129626,0.590766959801557,-1.4062933607145196,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,17,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-1.1277338454345658,0.23751941540877008,-1.3652532608433359,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,18,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.5002287877603325,0.5917492776024343,-1.0919780653627669,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,19,0,4.0
self,SELF_IEDB_18eebcfe8ed0,0.4133514930090358,1.369189376276474,-0.9558378832674381,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,20,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.04763389378252578,0.9192710715013735,-0.9669049652838994,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,21,0,4.0
self,SELF_IEDB_18eebcfe8ed0,0.5179949412016436,1.1984159056627732,-0.6804209644611297,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,22,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.20207830404361327,1.0435246445351516,-1.2456029485787647,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,23,0,4.0
self,SELF_IEDB_18eebcfe8ed0,0.6165809419473416,1.313540101878565,-0.6969591599312235,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,24,0,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.6172224170463404,0.19888411042933618,-0.8161065274756766,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,0,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.25068828026611756,0.12891390125093827,-0.3796021815170558,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,1,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.6907797663571081,0.09596046153854498,-0.7867402278956531,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,2,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.561078947395796,0.13117286154563257,-0.6922518089414286,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,3,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.31945835451581106,0.1256947102017732,-0.44515306471758426,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,4,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.7504909635391357,0.024871254162331713,-0.7753622177014674,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,5,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.6819642290630114,0.09270941101486319,-0.7746736400778745,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,6,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.8219603367826598,-0.018330641491407063,-0.8036296952912527,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,7,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.8807758387089908,-0.011462650039336109,-0.8693131886696547,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,8,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.6946992905510425,0.05733199850188031,-0.7520312890529228,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,9,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.8241194784129674,0.05420885241642137,-0.8783283308293888,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,10,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.8197402333425062,0.01536386267978429,-0.8351040960222905,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,11,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.73921112671399,0.11007004788127905,-0.8492811745952691,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,12,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.8969067913503738,0.03925509907662528,-0.936161890426999,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,13,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.6176825614296655,0.09308870189060703,-0.7107712633202725,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,14,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.9111934586868925,0.3853618630593888,-1.2965553217462813,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,15,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.957549737896969,0.2688664630520913,-1.2264162009490602,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,16,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.7902594335374775,0.5589210635930368,-1.3491804971305144,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,17,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-1.1046650089475163,0.22742913584318836,-1.3320941447907046,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,18,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.4942827931220078,0.5525231815278777,-1.0468059746498855,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,19,0,8.0
self,SELF_IEDB_18eebcfe8ed0,0.4066502791206422,1.3106054354255798,-0.9039551563049377,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,20,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.05332641995534207,0.8681985880651284,-0.9215250080204704,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,21,0,8.0
self,SELF_IEDB_18eebcfe8ed0,0.5134943123416372,1.1636907983000668,-0.6501964859584295,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,22,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.18612093196550555,0.9921653487148165,-1.178286280680322,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,23,0,8.0
self,SELF_IEDB_18eebcfe8ed0,0.5976483381840986,1.2603249396078113,-0.6626766014237129,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_01,24,0,8.0
self,SELF_IEDB_18eebcfe8ed0,-0.12466929129311702,0.5913347745209689,-0.7160040658140859,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,0,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.15445068603340928,0.18792244383456713,-0.3423731298679764,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,1,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.10471737659393814,0.5577657591399446,-0.6624831357338827,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,2,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.2247069637138106,0.3747209923457928,-0.5994279560596034,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,3,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.15197341704064224,0.2430067625756351,-0.39498017961627735,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,4,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.04691544042806257,0.5682020533257165,-0.6151174937537791,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,5,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.04520389352472024,0.5937188474393429,-0.6389227409640631,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,6,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.06276482253312059,0.5605431073386128,-0.6233079298717333,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,7,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.06920479206811928,0.6268604821199416,-0.6960652741880609,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,8,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.012135565859618573,0.5632825268777282,-0.5754180927373468,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,9,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.3244139903120578,0.42093748196481945,-0.7453514722768773,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,10,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.22908633592640032,0.4600505162859109,-0.6891368522123112,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,11,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.42832961159129557,0.3247876881693649,-0.7531172997606604,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,12,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.5115767166938303,0.37612013984072146,-0.8876968565345518,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,13,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.20329812194488944,0.36300101387609635,-0.5662991358209858,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,14,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.7531684624034024,0.16171595904828684,-0.9148844214516892,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,15,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.7523981306829665,0.20613225254744416,-0.9585303832304106,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,16,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.677938716217139,0.18200282183207384,-0.8599415380492128,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,17,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-1.0366008410180274,0.11062459368744748,-1.147225434705475,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,18,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.45856786426221424,0.2854074600721674,-0.7439753243343816,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,19,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.10349029018201461,0.548034022354347,-0.6515243125363616,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,20,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.2592244177104751,0.39016360808351613,-0.6493880257939912,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,21,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.14223479916240542,0.3553766698072728,-0.4976114689696782,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,22,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.2651020065919382,0.5356415242324748,-0.800743530824413,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,23,1,2.0
self,SELF_IEDB_18eebcfe8ed0,0.00887366190243339,0.4895568150388382,-0.4806831531364048,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,24,1,2.0
self,SELF_IEDB_18eebcfe8ed0,-0.16468844407111982,0.5556508037092267,-0.7203392477803465,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,0,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.16646934766192548,0.17850288092730768,-0.34497222858923315,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,1,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.14632185491608513,0.520022574316648,-0.6663444292327331,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,2,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.2491308967439544,0.35214584644855196,-0.6012767431925063,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,3,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.170709766574985,0.22910214046186433,-0.3998119070368493,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,4,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.0951278564535543,0.526946739011492,-0.6220745954650463,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,5,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.09359510441526545,0.5526932900249684,-0.6462883944402338,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,6,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.11094764128037007,0.5182956786585606,-0.6292433199389307,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,7,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.11669411248632189,0.5805758570759942,-0.6972699695623161,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,8,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.0676653569190074,0.5221701910888541,-0.5898355480078615,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,9,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.3577589252196667,0.38613492030002017,-0.7438938455196868,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,10,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.2670880623775228,0.42313739255330063,-0.6902254549308234,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,11,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.4541473968966003,0.2968541853544098,-0.7510015822510101,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,12,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.5346067295677844,0.34516049038070196,-0.8797672199484864,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,13,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.24214839192748053,0.33266289952235617,-0.5748112914498367,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,14,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.7665010089171871,0.1378805232750936,-0.9043815321922807,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,15,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.7666911494157488,0.18165747108503616,-0.948348620500785,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,16,1,4.0
self,SELF_IEDB_18eebcfe8ed0,-0.6920109735208912,0.15436970464933408,-0.8463806781702253,HY15_SEQ_01__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_01,17,1,4.0
