allele,carbo_similarity_iqr,carbo_similarity_max,carbo_similarity_median,carbo_similarity_min,carbo_similarity_q25,carbo_similarity_q75,claim_boundary,ebv_candidate_id,electrostatic_percentile,electrostatic_rank,hodgkin_similarity_iqr,hodgkin_similarity_max,hodgkin_similarity_median,hodgkin_similarity_min,hodgkin_similarity_q25,hodgkin_similarity_q75,model_combination_count,n3_is_not_specificity_negative,pair_id,panel_id,potential_mode,potential_rmse_iqr,potential_rmse_max,potential_rmse_median,potential_rmse_min,potential_rmse_q25,potential_rmse_q75,row_role,self_candidate_id,sign_agreement_fraction_iqr,sign_agreement_fraction_max,sign_agreement_fraction_median,sign_agreement_fraction_min,sign_agreement_fraction_q25,sign_agreement_fraction_q75,solute_dielectric
HLA-DRB1*13:03,0.08512811728968361,0.9863303993924508,0.9342396529905501,0.7561923454349397,0.8662815568506713,0.9514096741403549,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.08,3,0.14126639093382587,0.9854966795508993,0.820265213860558,0.6215179191907034,0.7483514462963566,0.8896178372301825,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,full,0.2234415843575165,0.8372597367821659,0.5661017258238298,0.18132045904255997,0.4256957354184394,0.6491373197759559,n3,SELF_CANON_CRYAB_0001_0015,0.0,1.0,1.0,0.84,1.0,1.0,4.0
HLA-DRB1*13:03,0.1546132181831229,0.99421908162303,0.9085090901073342,0.6338367473703072,0.8085814143294957,0.9631946325126186,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.12,4,0.1613025280389372,0.9603068042116352,0.8032003978946014,0.5529975752347697,0.7052046435956254,0.8665071716345626,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_01,full,0.46811185847485437,1.116307485697287,0.6836644491546866,0.2053013956650407,0.4617811481636289,0.9298930066384833,n3,SELF_CANON_TALDO1_0108_0122,0.07999999999999996,1.0,1.0,0.84,0.92,1.0,4.0
HLA-DRB1*13:03,0.1864613914122849,0.9888505186063553,0.8712111312119007,0.4824195258359095,0.7291727899332194,0.9156341813455043,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.16,5,0.2221404427958854,0.9559134786202222,0.847617352173742,0.44818935251033987,0.6852171451924023,0.9073575879882877,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,full,0.32191978386816106,0.9624832070643835,0.4294615715799752,0.20032972173108043,0.3342764164822066,0.6561962003503676,n3,SELF_CANON_CRYAB_0001_0015,0.16000000000000003,1.0,0.92,0.68,0.84,1.0,4.0
HLA-DRB1*13:03,0.12274464414824193,0.9301204195293827,0.8699370625947793,0.6131313291596453,0.7819465021374216,0.9046911462856635,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.2,6,0.22953746278108433,0.929760739028263,0.8354365199392215,0.5648982361833256,0.6691685423930948,0.8987060051741791,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_01,full,0.3575012651926438,1.1460295961290432,0.7019341705480848,0.3908660607647291,0.5280419396102108,0.8855432048028546,n3,SELF_CANON_TALDO1_0108_0122,0.040000000000000036,0.96,0.84,0.84,0.84,0.88,4.0
HLA-DRB1*13:03,0.07125047028716003,0.9105975084744722,0.8439707420136665,0.6649853597795877,0.7954704841614799,0.86672095444864,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.24,7,0.17065853571383605,0.8998607843012554,0.7779552581575088,0.6310105225567365,0.6666454240766735,0.8373039597905095,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,full,0.14938345395135688,0.8490854778575497,0.6337526808869054,0.4406163405467918,0.5718698885594452,0.7212533425108021,n3,SELF_CANON_CRYAB_0001_0015,0.040000000000000036,0.96,0.84,0.68,0.84,0.88,4.0
HLA-DRB1*13:03,0.20487034687370997,0.9906867435308455,0.862278261525516,0.5656568802480052,0.7526168416749287,0.9574871885486387,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.28,8,0.17773525740489748,0.9777663140666342,0.7526154128134533,0.546094889694227,0.6481985423828496,0.8259337997877471,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,full,0.14427854082840974,1.1441657970911918,0.6433373787011368,0.2370322518813167,0.5757822819199027,0.7200608227483124,n3,SELF_CANON_CRYAB_0001_0015,0.16000000000000003,1.0,0.96,0.76,0.84,1.0,4.0
HLA-DRB1*13:03,0.25810847020447925,0.9905303289551005,0.8855749141343564,0.35385659142602466,0.7247196422714635,0.9828281124759427,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.32,9,0.33668730389284407,0.9877386222721422,0.8150197189115056,0.3490790156776702,0.6257108263291693,0.9623981302220134,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_01,full,0.45339627417027034,1.4598553314630107,0.6765007633237773,0.19417538863026784,0.3289824671325962,0.7823787413028666,n3,SELF_CANON_TALDO1_0108_0122,0.040000000000000036,1.0,1.0,0.76,0.96,1.0,4.0
HLA-DRB1*13:03,0.10043129679137897,0.9948215697163088,0.9473892564205741,0.7363634336331352,0.8811737473336639,0.9816050441250429,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_6cbbb1951647,0.36,10,0.22756214498890137,0.9493476739848699,0.6660837334391027,0.5399547811187785,0.6109778144073313,0.8385399593962327,25,True,HLA-DRB1*13:03|EBV_IEDB_6cbbb1951647|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,full,0.35225578930301094,1.2793567987895893,0.9563536616692037,0.396280625707168,0.722788399477587,1.075044188780598,n3,SELF_CANON_CRYAB_0001_0015,0.0,1.0,1.0,0.84,1.0,1.0,4.0
HLA-DRB1*13:03,0.33039927511373135,0.9938962852009378,0.8862836480813544,0.4673547339479579,0.6096567670915222,0.9400560422052535,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.4,11,0.289715843108614,0.9599295116696557,0.7905299176361729,0.44730285315647944,0.6023993746380577,0.8921152177466717,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY13_SEQ_01,full,0.2912628628087042,0.7557295969238899,0.4741694905720854,0.22889993315666976,0.34224658479587894,0.6335094476045832,n3,SELF_IEDB_e8f1f840deb4,0.12,0.96,0.84,0.68,0.76,0.88,4.0
HLA-DRB1*13:03,0.3418286141527299,0.998346169979263,0.9184915359675362,-0.36736911039946113,0.6444197593501644,0.9862483735028943,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.44,12,0.3802761087658276,0.9979574466775295,0.6853333647946732,-0.2773563960418816,0.5675777418631185,0.9478538506289461,25,False,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_IEDB_18eebcfe8ed0,HY13_SEQ_01,full,0.5781699681014063,1.510822090296622,0.7177898037929372,0.07440684346805565,0.3058657651551744,0.8840357332565807,target,SELF_IEDB_18eebcfe8ed0,0.28,1.0,1.0,0.36,0.72,1.0,4.0
HLA-DRB1*13:03,0.1963802377961621,0.97140158778082,0.9384715757554793,0.630525514597377,0.7517193439298523,0.9480995817260144,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.48,13,0.1560594970808642,0.9557605084125794,0.6345015899686741,0.47902905182714545,0.5660370247651191,0.7220965218459833,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,full,0.25031164525222915,0.9560642244542907,0.7397845434141608,0.3020330972708407,0.5966026708907083,0.8469143161429374,n3,SELF_CANON_TALDO1_0216_0230,0.2799999999999999,0.96,0.88,0.68,0.68,0.96,4.0
HLA-DRB1*13:03,0.17181649686303457,0.9204276226520834,0.7964506121353763,0.6492142646755662,0.7086289182324801,0.8804454150955147,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.52,14,0.15017178857571445,0.9026154700527298,0.6106718881636458,0.48712414980367413,0.5569736967658941,0.7071454853416086,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,full,0.23766745801207267,0.9682537244174709,0.7197350249808905,0.44130506623828686,0.5877791855876534,0.8254466435997261,n3,SELF_CANON_TALDO1_0216_0230,0.040000000000000036,0.92,0.8,0.72,0.76,0.8,4.0
HLA-DRB1*13:03,0.1062656577522445,0.8755334825711719,0.7373692899119494,0.6154762086900918,0.6935699263755716,0.7998355841278161,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_6cbbb1951647,0.56,15,0.15168927916308744,0.7249684914372299,0.5392399327468338,0.3392212297194247,0.47064201097677555,0.622331290139863,25,True,HLA-DRB1*13:03|EBV_IEDB_6cbbb1951647|SELF_IEDB_e8f1f840deb4,HY13_SEQ_01,full,0.20835449446025733,1.5016679161680797,1.1380252102692103,0.9014089562215949,1.0549350198879608,1.2632895143482181,n3,SELF_IEDB_e8f1f840deb4,0.12,0.88,0.84,0.76,0.76,0.88,4.0
HLA-DRB1*13:03,0.17514660337346444,0.9511775648451947,0.8552807244846494,0.5624384034886041,0.741192394166228,0.9163389975396924,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.6,16,0.3225955134389213,0.923295798601073,0.6994233357190697,0.3174515658574047,0.4547719999898013,0.7773675134287226,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,full,0.4944777738910645,1.405971969113787,0.7478222285470115,0.39544460926644587,0.5002593868227685,0.994737160713833,n3,SELF_CANON_TALDO1_0216_0230,0.24,1.0,0.88,0.68,0.72,0.96,4.0
HLA-DRB1*13:03,0.10272237962326708,0.7066590274169123,0.5279659236628641,0.3925876204683294,0.4772203057557884,0.5799426853790555,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.64,17,0.12609190922410918,0.6694534256429066,0.48144986796192696,0.280621513841669,0.3970855423227573,0.5231774515468665,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_IEDB_e8f1f840deb4,HY13_SEQ_01,full,0.14815926423761083,1.1228686550486309,0.9759805149441764,0.768700874577922,0.8946917009682436,1.0428509652058544,n3,SELF_IEDB_e8f1f840deb4,0.12,0.88,0.84,0.76,0.76,0.88,4.0
HLA-DRB1*13:03,0.3891532938804839,0.9553419531125052,0.6163439548349894,0.011558089433140037,0.41916446983116284,0.8083177637116468,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.68,18,0.456223746552181,0.9325035656798838,0.5991299746640854,0.01078806647797352,0.333724956970297,0.789948703522478,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,full,0.3329862262715197,1.1833332323216748,0.6032113633294947,0.30476233931453744,0.4800647596998487,0.8130509859713684,n3,SELF_CANON_TALDO1_0216_0230,0.19999999999999996,0.96,0.8,0.52,0.68,0.88,4.0
HLA-DRB1*13:03,0.34989864496263523,0.9473909271714055,0.8305620490869914,0.3948482389970321,0.5553971197033872,0.9052957646660225,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_6cbbb1951647,0.72,19,0.20788447965308893,0.8626030068623194,0.418018754983986,0.23646176245202855,0.3266109576475033,0.5344954373005922,25,True,HLA-DRB1*13:03|EBV_IEDB_6cbbb1951647|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,full,0.33668399652616854,1.5562694738355587,1.2026878707024056,0.6307399750757912,1.0389465871193073,1.3756305836454759,n3,SELF_CANON_TALDO1_0216_0230,0.2799999999999999,0.96,0.88,0.68,0.68,0.96,4.0
HLA-DRB1*13:03,0.12012804510164854,0.5629942337227762,0.48154565665223414,0.31862952742646694,0.3839534239971306,0.5040814690987792,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.76,20,0.1488872495235326,0.5371296944201519,0.44479923885581446,0.26515196306328254,0.3223800704086145,0.4712673199321471,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_e8f1f840deb4,HY13_SEQ_01,full,0.17080684677300384,1.1927889057505234,0.9507887965954349,0.8267375121920629,0.8981226795744773,1.0689295263474812,n3,SELF_IEDB_e8f1f840deb4,0.07999999999999996,0.84,0.72,0.6,0.64,0.72,4.0
HLA-DRB1*13:03,0.48198818311696545,0.7640886973337339,0.6217603056409648,-0.07720438277760772,0.21896161649240956,0.700949799609375,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.8,21,0.3837444393090342,0.6980923014149386,0.45285127968889516,-0.07507850311518616,0.18610577398103129,0.5698502132900655,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_IEDB_e8f1f840deb4,HY13_SEQ_01,full,0.1705397339145196,1.3721205135516616,0.9722776998008802,0.7862808227463518,0.9238626809349388,1.0944024148494584,n3,SELF_IEDB_e8f1f840deb4,0.12,0.88,0.76,0.52,0.72,0.84,4.0
HLA-DRB1*13:03,0.8986462135546078,0.4370644545493923,-0.0315948604230589,-0.9592304532153741,-0.5767743038959401,0.3218719096586677,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_6cbbb1951647,0.84,22,0.5180111804004243,0.3573599239675637,-0.02337517373864525,-0.7704572146427978,-0.40116658770595,0.1168445926944743,25,True,HLA-DRB1*13:03|EBV_IEDB_6cbbb1951647|SELF_CANON_CNP_0272_0286,HY13_SEQ_01,full,0.5178416199423443,2.4670300847583397,1.7691186976065594,1.3479357210806513,1.5676451237224476,2.085486743664792,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.64,0.52,0.0,0.4,0.6,4.0
HLA-DRB1*13:03,0.9888789007697437,0.7357718959959697,0.021073619689456626,-0.9587239379995655,-0.5575144343530916,0.43136446641665216,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.88,23,0.8131261927730831,0.7071000258566571,0.009926270406961854,-0.9576581710970589,-0.5506133419103116,0.26251285086277143,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0272_0286,HY13_SEQ_01,full,0.48563529285973217,1.6275957711662004,1.0597716335937837,0.6508439173839202,0.8334670091974857,1.319102302057218,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.76,0.52,0.0,0.4,0.6,4.0
HLA-DRB1*13:03,0.7474785941489746,0.7035988802343708,-0.0922552409500854,-0.8992168412978944,-0.6759514652792918,0.0715271288696827,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.92,24,0.6759275587784345,0.2906215809335136,-0.08732695309906525,-0.8050371284521493,-0.6052862124356224,0.07064134634281202,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0272_0286,HY13_SEQ_01,full,0.38413988188208203,1.923933543589353,1.4141507517855083,0.8215031206762213,1.2155222085168913,1.5996620903989733,n3,SELF_CANON_CNP_0272_0286,0.12000000000000005,0.8,0.52,0.04,0.44,0.56,4.0
HLA-DRB1*13:03,0.8204538347681327,0.549443621248685,-0.3293173773493453,-0.9686871897447803,-0.7632613817497338,0.0571924530183989,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.96,25,0.7476007393084773,0.20315952962673733,-0.3061280545826435,-0.9054815371122564,-0.6950546645353695,0.052546074773107805,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0272_0286,HY13_SEQ_01,full,0.42085081640337574,1.931190806351836,1.5188686593708531,0.922380158724088,1.3182463351633058,1.7390971515666815,n3,SELF_CANON_CNP_0272_0286,0.19999999999999996,0.64,0.52,0.0,0.4,0.6,4.0
HLA-DRB1*13:03,0.8870147296555472,0.7416592649061389,-0.4066469439098015,-0.9596840788752334,-0.7029222335594099,0.1840924960961373,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,1.0,26,0.8253660001992122,0.3538965679681639,-0.40660911582791426,-0.8478939815576304,-0.6957513723325871,0.12961462786662512,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_CANON_CNP_0272_0286,HY13_SEQ_01,full,0.399903328618354,2.320813256303863,1.4448353932421485,0.6837076166720635,1.316647446655203,1.716550775273557,n3,SELF_CANON_CNP_0272_0286,0.24,0.72,0.48,0.0,0.36,0.6,4.0
HLA-DRB1*13:03,0.06329938558285908,0.8318666347812758,0.7551423740522983,0.6236928563466734,0.7221384889558995,0.7854378745387586,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.0,1,0.06938997866132646,0.7908179774902365,0.718715917322264,0.6206032897074374,0.687456755809211,0.7568467344705374,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,hla_normalized,0.20443293050897826,0.8830343599355617,0.650586806202578,0.43974451307376156,0.5466152785422054,0.7510482090511836,n3,SELF_CANON_TALDO1_0216_0230,0.040000000000000036,0.76,0.72,0.68,0.72,0.76,4.0
HLA-DRB1*13:03,0.24869478325275884,0.9726544638619541,0.8931221121280134,0.4902383956408951,0.6920233496467548,0.9407181328995137,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.04,2,0.3182961947073071,0.9616053850202443,0.8484760085095275,0.40794963044312893,0.6121332869972731,0.9304294817045802,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY13_SEQ_01,hla_normalized,0.32139168087233116,0.7867223827394545,0.42865404953386915,0.22779862536257858,0.2939823077063447,0.6153739885786759,n3,SELF_IEDB_e8f1f840deb4,0.16000000000000003,1.0,1.0,0.6,0.84,1.0,4.0
HLA-DRB1*13:03,0.1013239821305496,0.8523193373422429,0.6575863951833981,0.5423247248641851,0.6267557731241968,0.7280797552547464,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.08,3,0.11001751915949898,0.7682163506531999,0.6401582620928971,0.5278498186198942,0.5990584489214448,0.7090759680809438,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,hla_normalized,0.11843632013793304,0.8878397625802386,0.6133723938920557,0.43585671514835816,0.5677806671946093,0.6862169873325423,n3,SELF_CANON_CRYAB_0001_0015,0.040000000000000036,0.76,0.72,0.72,0.72,0.76,4.0
HLA-DRB1*13:03,0.3118714660559452,0.9870469157359401,0.8002389645000091,0.3289189052510164,0.5892766197100866,0.9011480857660318,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.12,4,0.1976612447751338,0.8858128556104448,0.7025258754506968,0.2737311489527191,0.5578289896111276,0.7554902343862614,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,hla_normalized,0.3004336410201455,1.1214953154511988,0.6788933627574728,0.2775677794144511,0.45304723751081216,0.7534808785309577,n3,SELF_CANON_TALDO1_0216_0230,0.16000000000000003,1.0,0.92,0.6,0.84,1.0,4.0
HLA-DRB1*13:03,0.3485377268712555,0.9786116537748984,0.8362423958433937,0.2312566326786534,0.5626834083828491,0.9112211352541046,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.16,5,0.29848668073515294,0.9471283266899477,0.6949286527387312,0.22675354373615733,0.5393257633169092,0.8378124440520621,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,hla_normalized,0.31876700439821837,1.029287442678959,0.5646989077725209,0.16696957109893332,0.37451872982322754,0.6932857342214459,n3,SELF_CANON_CRYAB_0001_0015,0.16000000000000003,1.0,0.96,0.6,0.84,1.0,4.0
HLA-DRB1*13:03,0.17864381407414942,0.9797463607110429,0.8644111291948937,0.4829681061672727,0.7512052355877371,0.9298490496618865,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.2,6,0.25844874904993415,0.8417382621058873,0.5836953243036512,0.29063185979050354,0.4489287965810486,0.7073775456309828,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0272_0286,HY13_SEQ_01,hla_normalized,0.4678888341369377,1.5371002285288906,1.0436322472187864,0.5521024766645761,0.8216445451329631,1.2895333792699009,n3,SELF_CANON_CNP_0272_0286,0.16000000000000003,1.0,1.0,0.6,0.84,1.0,4.0
HLA-DRB1*13:03,0.24059554428581198,0.8808795018777512,0.5796456444150687,0.3066707831506676,0.4961662752823498,0.7367618195681618,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.24,7,0.2159574101725314,0.8711872876052407,0.5453896421912868,0.2719287070317811,0.42430294409842256,0.640260354270954,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_01,hla_normalized,0.25146121648415204,0.8717519197207992,0.6053446814505984,0.2508943016202997,0.4758767276209714,0.7273379441051234,n3,SELF_CANON_CRYAB_0001_0015,0.0,0.68,0.64,0.6,0.64,0.64,4.0
HLA-DRB1*13:03,0.1796707084253404,0.8602932493337331,0.6008851514974981,0.40537962589837095,0.5586847014176408,0.7383554098429812,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.28,8,0.17936217633337126,0.7697510166620771,0.5344822080651845,0.34299532379822534,0.40644155125087333,0.5858037275842446,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_01,hla_normalized,0.25954554163169663,1.0113100473587024,0.7444020208097,0.34318058532465895,0.6040084508826947,0.8635539925143914,n3,SELF_CANON_TALDO1_0216_0230,0.0,0.68,0.64,0.56,0.64,0.64,4.0
HLA-DRB1*13:03,0.10878517022127643,0.9753679910636596,0.828320991887584,0.5234332358725258,0.8014192932167846,0.910204463438061,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.32,9,0.38222226166716083,0.9753663900906104,0.46915156959181814,0.1217301440221422,0.30068360691867685,0.6829058685858377,25,False,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_IEDB_18eebcfe8ed0,HY13_SEQ_01,hla_normalized,0.5636951869696099,1.4666354471078928,0.6672342890237776,0.08350124344875352,0.3836507959032057,0.9473459828728156,target,SELF_IEDB_18eebcfe8ed0,0.12,1.0,0.92,0.84,0.88,1.0,4.0
